Locus,Intercept,Slope
DYS576,0.003122669,0
DYS389I,0.007650891,0
DYS635,0.006328327,0
DYS389II,0.005714395,0
DYS627,0.005294151,0
DYS460,0.002547877,0
DYS458,0.002455633,0
DYS19,0.005739221,0
YGATAH4,0.003559143,0
DYS448,0.00213911,0
DYS391,0.005526663,0
DYS456,0.004378838,0
DYS390,0.004339448,0
DYS438,0,0
DYS392,0.002518458,0
DYS518,0.002923315,0
DYS570,0.005832603,0
DYS437,0.003510498,0
DYS385,0.006784131,0
DYS449,0.004333248,0
DYS393,0.003255247,0
DYS439,0.002239893,0
DYS481,0.006993681,0
DYF387S1,0.008277353,0
DYS533,0.009017432,0
